,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
27,2021-11-08 14:00:00,10.0,7.0,Pochmurno,SW,15,20.0,97.0,0.0,50.0
28,2021-11-08 15:00:00,9.0,6.0,Pochmurno,SW,15,20.0,97.0,0.0,58.0
29,2021-11-08 16:00:00,8.0,5.0,Pochmurno,SW,13,18.0,96.0,0.0,67.0
30,2021-11-08 17:00:00,7.0,5.0,Pochmurno,SW,11,17.0,97.0,0.0,79.0
31,2021-11-08 18:00:00,7.0,5.0,Pochmurno,WSW,11,15.0,98.0,0.0,80.0
32,2021-11-08 19:00:00,7.0,5.0,Pochmurno,WSW,9,15.0,99.0,0.0,81.0
33,2021-11-08 20:00:00,6.0,3.0,Przelotne opady,SW,9,13.0,99.0,0.8,81.0
34,2021-11-08 21:00:00,6.0,3.0,Przelotne opady,SSW,9,13.0,99.0,0.8,81.0
35,2021-11-08 22:00:00,6.0,5.0,Pochmurno,SSW,9,13.0,100.0,0.0,80.0
36,2021-11-08 23:00:00,6.0,4.0,Pochmurno,SSW,9,11.0,100.0,0.0,83.0
37,2021-11-09 00:00:00,5.0,5.0,Pochmurno,SW,7,11.0,100.0,0.0,84.0
38,2021-11-09 01:00:00,5.0,4.0,Pochmurno,SW,7,9.0,100.0,0.0,86.0
39,2021-11-09 02:00:00,5.0,4.0,Pochmurno,WSW,7,9.0,100.0,0.0,87.0
40,2021-11-09 03:00:00,4.0,4.0,Pochmurno,W,7,9.0,100.0,0.0,88.0
41,2021-11-09 04:00:00,3.0,3.0,Pochmurno,W,7,9.0,100.0,0.0,94.0
42,2021-11-09 05:00:00,4.0,4.0,Pochmurno,WNW,6,9.0,100.0,0.0,86.0
43,2021-11-09 06:00:00,4.0,5.0,Pochmurno,WNW,6,9.0,100.0,0.0,84.0
44,2021-11-09 07:00:00,5.0,5.0,Przejściowe zachmurzenie,NW,6,9.0,70.0,0.0,85.0
45,2021-11-09 08:00:00,5.0,5.0,Przejściowe zachmurzenie,NW,7,9.0,70.0,0.0,85.0
46,2021-11-09 09:00:00,6.0,6.0,Przejściowe zachmurzenie,NW,7,9.0,70.0,0.0,82.0
47,2021-11-09 10:00:00,6.0,7.0,Przejściowe zachmurzenie,NW,7,9.0,70.0,0.0,78.0
48,2021-11-09 11:00:00,7.0,8.0,Przejściowe zachmurzenie,NW,7,9.0,70.0,0.0,83.0
49,2021-11-09 12:00:00,8.0,8.0,Przejściowe zachmurzenie,NW,7,9.0,70.0,0.0,74.0
50,2021-11-09 13:00:00,8.0,9.0,Przejściowe zachmurzenie,NW,6,9.0,70.0,0.0,68.0
51,2021-11-09 14:00:00,9.0,10.0,Przejściowe zachmurzenie,NW,6,9.0,70.0,0.0,61.0
52,2021-11-09 15:00:00,8.0,9.0,Przejściowe zachmurzenie,SSW,6,7.0,70.0,0.0,64.0
53,2021-11-09 16:00:00,7.0,7.0,Przejściowe zachmurzenie,S,6,7.0,70.0,0.0,70.0
54,2021-11-09 17:00:00,6.0,6.0,Przejściowe zachmurzenie,SSE,6,7.0,58.0,0.0,74.0
55,2021-11-09 18:00:00,5.0,5.0,Zachmurzenie umiarkowane,ESE,7,9.0,46.0,0.0,76.0
56,2021-11-09 19:00:00,5.0,4.0,Zachmurzenie małe,ESE,7,9.0,27.0,0.0,77.0
57,2021-11-09 20:00:00,4.0,4.0,Zachmurzenie małe,ESE,7,9.0,18.0,0.0,79.0
58,2021-11-09 21:00:00,3.0,3.0,Bezchmurnie,ESE,7,9.0,9.0,0.0,81.0
59,2021-11-09 22:00:00,2.0,2.0,Bezchmurnie,SE,7,9.0,,,
60,2021-11-09 23:00:00,2.0,2.0,Bezchmurnie,SE,7,9.0,,,
61,2021-11-10 00:00:00,2.0,2.0,Bezchmurnie,SSE,7,9.0,,,
62,2021-11-10 01:00:00,2.0,1.0,Bezchmurnie,S,7,9.0,1.0,0.0,85.0
63,2021-11-10 02:00:00,1.0,1.0,Bezchmurnie,S,7,9.0,2.0,0.0,86.0
64,2021-11-10 03:00:00,1.0,1.0,Bezchmurnie,S,7,9.0,3.0,0.0,86.0
65,2021-11-10 04:00:00,1.0,1.0,Bezchmurnie,S,7,9.0,4.0,0.0,87.0
66,2021-11-10 05:00:00,1.0,1.0,Zachmurzenie małe,SSE,7,9.0,15.0,0.0,90.0
67,2021-11-10 06:00:00,0.0,0.0,Zachmurzenie małe,SSE,7,9.0,26.0,0.0,95.0
68,2021-11-10 07:00:00,1.0,1.0,Przeważnie słonecznie,SSE,7,9.0,25.0,0.0,94.0
69,2021-11-10 08:00:00,2.0,2.0,Przeważnie słonecznie,S,7,9.0,25.0,0.0,87.0
70,2021-11-10 09:00:00,4.0,6.0,Przeważnie słonecznie,SSW,7,9.0,25.0,0.0,72.0
71,2021-11-10 10:00:00,7.0,9.0,Przeważnie słonecznie,SW,7,9.0,25.0,0.0,57.0
72,2021-11-10 11:00:00,8.0,11.0,Przeważnie słonecznie,SW,6,9.0,25.0,0.0,46.0
73,2021-11-10 12:00:00,9.0,12.0,Przeważnie słonecznie,SW,6,9.0,25.0,0.0,39.0
74,2021-11-10 13:00:00,10.0,13.0,Przeważnie słonecznie,SW,6,7.0,25.0,0.0,37.0
75,2021-11-10 14:00:00,12.0,14.0,Przeważnie słonecznie,S,6,7.0,25.0,0.0,36.0
76,2021-11-10 15:00:00,10.0,11.0,Przeważnie słonecznie,SE,6,9.0,25.0,0.0,47.0
77,2021-11-10 16:00:00,9.0,9.0,Przeważnie słonecznie,ESE,7,9.0,25.0,0.0,60.0
78,2021-11-10 17:00:00,8.0,8.0,Zachmurzenie małe,SE,6,9.0,25.0,0.0,92.0
79,2021-11-10 18:00:00,6.0,6.0,Zachmurzenie małe,S,6,9.0,25.0,0.0,95.0
80,2021-11-10 19:00:00,5.0,5.0,Pochmurno,S,6,9.0,97.0,0.0,95.0
81,2021-11-10 20:00:00,4.0,4.0,Pochmurno,SSW,6,7.0,93.0,0.0,95.0
82,2021-11-10 21:00:00,4.0,4.0,Zachmurzenie duże,SSW,6,7.0,88.0,0.0,96.0
83,2021-11-10 22:00:00,3.0,3.0,Zachmurzenie duże,SSW,6,7.0,84.0,0.0,96.0
84,2021-11-10 23:00:00,1.0,2.0,Przejściowe zachmurzenie,SSW,6,7.0,66.0,0.0,96.0
85,2021-11-11 00:00:00,2.0,3.0,Zachmurzenie umiarkowane,S,6,7.0,49.0,0.0,95.0
86,2021-11-11 01:00:00,3.0,3.0,Zachmurzenie umiarkowane,S,6,7.0,32.0,0.0,94.0
87,2021-11-11 02:00:00,3.0,3.0,Zachmurzenie umiarkowane,S,6,7.0,30.0,0.0,93.0
88,2021-11-11 03:00:00,4.0,4.0,Zachmurzenie małe,S,6,7.0,29.0,0.0,92.0
89,2021-11-11 04:00:00,4.0,4.0,Zachmurzenie małe,S,6,7.0,27.0,0.0,91.0
90,2021-11-11 05:00:00,4.0,4.0,Zachmurzenie małe,S,6,7.0,25.0,0.0,83.0
91,2021-11-11 06:00:00,4.0,4.0,Zachmurzenie małe,S,6,7.0,24.0,0.0,89.0
92,2021-11-11 07:00:00,4.0,4.0,Przeważnie słonecznie,S,6,7.0,26.0,0.0,88.0
93,2021-11-11 08:00:00,5.0,5.0,Częściowo słonecznie,SSW,6,9.0,45.0,0.0,86.0
94,2021-11-11 09:00:00,7.0,8.0,Częściowo słonecznie,SSW,6,9.0,45.0,0.0,70.0
95,2021-11-11 10:00:00,8.0,10.0,Częściowo słonecznie,SW,7,9.0,45.0,0.0,57.0
96,2021-11-11 11:00:00,10.0,12.0,Częściowo słonecznie,WSW,7,9.0,45.0,0.0,48.0
97,2021-11-11 12:00:00,11.0,12.0,Częściowo słonecznie,WSW,7,11.0,45.0,0.0,44.0
98,2021-11-11 13:00:00,11.0,12.0,Częściowo słonecznie,WSW,9,11.0,45.0,0.0,44.0
99,2021-11-11 14:00:00,12.0,13.0,Częściowo słonecznie,W,7,11.0,45.0,0.0,43.0
100,2021-11-11 15:00:00,10.0,11.0,Częściowo słonecznie,WNW,7,11.0,30.0,0.0,53.0
101,2021-11-11 16:00:00,9.0,10.0,Przeważnie słonecznie,WNW,7,9.0,26.0,0.0,63.0
102,2021-11-11 17:00:00,8.0,8.0,Zachmurzenie małe,W,7,9.0,26.0,0.0,83.0
103,2021-11-11 18:00:00,7.0,7.0,Zachmurzenie małe,SW,7,9.0,26.0,0.0,84.0
104,2021-11-11 19:00:00,7.0,6.0,Zachmurzenie umiarkowane,SSW,7,11.0,30.0,0.0,84.0
105,2021-11-11 20:00:00,6.0,5.0,Zachmurzenie małe,SSW,7,11.0,23.0,0.0,83.0
106,2021-11-11 21:00:00,5.0,5.0,Zachmurzenie małe,SSW,7,11.0,15.0,0.0,79.0
107,2021-11-11 22:00:00,5.0,4.0,Bezchmurnie,SSW,7,9.0,8.0,0.0,75.0
108,2021-11-11 23:00:00,4.0,4.0,Bezchmurnie,SSW,7,9.0,5.0,0.0,72.0
109,2021-11-12 00:00:00,4.0,4.0,Bezchmurnie,SSW,7,11.0,3.0,0.0,71.0
110,2021-11-12 01:00:00,4.0,3.0,Bezchmurnie,SSW,7,11.0,,,
111,2021-11-12 02:00:00,4.0,3.0,Zachmurzenie małe,SSW,7,11.0,18.0,0.0,72.0
112,2021-11-12 03:00:00,4.0,3.0,Zachmurzenie umiarkowane,S,7,11.0,37.0,0.0,75.0
113,2021-11-12 04:00:00,4.0,3.0,Przejściowe zachmurzenie,S,7,11.0,55.0,0.0,77.0
114,2021-11-12 05:00:00,4.0,4.0,Przejściowe zachmurzenie,S,7,11.0,64.0,0.0,80.0
115,2021-11-12 06:00:00,4.0,4.0,Przejściowe zachmurzenie,S,7,9.0,74.0,0.0,74.0
116,2021-11-12 07:00:00,3.0,3.0,Zamglenia,SSW,6,9.0,83.0,0.0,75.0
117,2021-11-12 08:00:00,4.0,4.0,Zamglenia,SSW,7,9.0,89.0,0.0,66.0
118,2021-11-12 09:00:00,6.0,6.0,Zamglenia,SW,7,9.0,94.0,0.0,56.0
119,2021-11-12 10:00:00,7.0,8.0,Zamglenia,WSW,7,9.0,100.0,0.0,48.0
