,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-15 15:00:00,5.0,4.0,Pochmurno,SE,9,11.0,99.0,0.0,88.0
1,2021-11-15 16:00:00,5.0,4.0,Pochmurno,SE,9,11.0,99.0,0.0,90.0
2,2021-11-15 17:00:00,5.0,4.0,Pochmurno,SE,7,11.0,99.0,0.0,91.0
3,2021-11-15 18:00:00,5.0,4.0,Pochmurno,SE,7,11.0,99.0,0.0,92.0
4,2021-11-15 19:00:00,4.0,4.0,Pochmurno,SE,7,9.0,90.0,0.0,93.0
5,2021-11-15 20:00:00,4.0,4.0,Pochmurno,SE,7,9.0,90.0,0.0,95.0
6,2021-11-15 21:00:00,4.0,3.0,Pochmurno,SE,7,9.0,90.0,0.0,97.0
7,2021-11-15 22:00:00,4.0,3.0,Pochmurno,SE,7,9.0,90.0,0.0,99.0
8,2021-11-15 23:00:00,3.0,3.0,Pochmurno,SE,7,9.0,90.0,0.0,99.0
9,2021-11-16 00:00:00,4.0,4.0,Pochmurno,ESE,7,9.0,90.0,0.0,97.0
10,2021-11-16 01:00:00,4.0,4.0,Pochmurno,ESE,7,9.0,90.0,0.0,97.0
11,2021-11-16 02:00:00,4.0,4.0,Pochmurno,SE,7,9.0,90.0,0.0,98.0
12,2021-11-16 03:00:00,3.0,3.0,Pochmurno,SE,7,9.0,90.0,0.0,99.0
13,2021-11-16 04:00:00,3.0,3.0,Pochmurno,SE,7,9.0,90.0,0.0,100.0
14,2021-11-16 05:00:00,3.0,3.0,Pochmurno,SE,7,9.0,90.0,0.0,99.0
15,2021-11-16 06:00:00,3.0,3.0,Pochmurno,SE,7,9.0,90.0,0.0,100.0
16,2021-11-16 07:00:00,2.0,2.0,Pochmurno,SE,7,9.0,100.0,0.0,100.0
17,2021-11-16 08:00:00,3.0,2.0,Pochmurno,SE,7,11.0,100.0,0.0,100.0
18,2021-11-16 09:00:00,4.0,3.0,Pochmurno,SSE,7,11.0,100.0,0.0,100.0
19,2021-11-16 10:00:00,5.0,4.0,Pochmurno,SSE,9,11.0,100.0,0.0,95.0
20,2021-11-16 11:00:00,6.0,6.0,Pochmurno,SSE,9,11.0,100.0,0.0,87.0
21,2021-11-16 12:00:00,7.0,7.0,Pochmurno,SSE,7,11.0,100.0,0.0,82.0
22,2021-11-16 13:00:00,7.0,7.0,Pochmurno,SSE,7,11.0,100.0,0.0,82.0
23,2021-11-16 14:00:00,8.0,8.0,Pochmurno,SSE,7,9.0,98.0,0.0,78.0
24,2021-11-16 15:00:00,7.0,7.0,Pochmurno,SSE,7,9.0,96.0,0.0,83.0
25,2021-11-16 16:00:00,6.0,6.0,Pochmurno,SSE,7,9.0,95.0,0.0,88.0
