,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-11 15:00:00,10.0,10.0,Pochmurno,SW,9,15.0,90.0,0.0,66.0
1,2021-11-11 16:00:00,8.0,8.0,Pochmurno,SW,9,13.0,97.0,0.0,80.0
2,2021-11-11 17:00:00,7.0,5.0,Przejściowe zachmurzenie,SW,9,11.0,72.0,0.0,90.0
3,2021-11-11 18:00:00,5.0,4.0,Zachmurzenie umiarkowane,SW,9,11.0,49.0,0.0,96.0
4,2021-11-11 19:00:00,5.0,4.0,Zachmurzenie umiarkowane,SW,9,11.0,46.0,0.0,94.0
5,2021-11-11 20:00:00,5.0,4.0,Zachmurzenie umiarkowane,WSW,7,11.0,46.0,0.0,94.0
6,2021-11-11 21:00:00,4.0,3.0,Zachmurzenie umiarkowane,W,7,11.0,46.0,0.0,96.0
7,2021-11-11 22:00:00,3.0,3.0,Zachmurzenie umiarkowane,W,7,9.0,46.0,0.0,97.0
8,2021-11-11 23:00:00,3.0,2.0,Zachmurzenie umiarkowane,W,7,9.0,46.0,0.0,96.0
9,2021-11-12 00:00:00,3.0,2.0,Zachmurzenie umiarkowane,W,7,9.0,46.0,0.0,95.0
10,2021-11-12 01:00:00,2.0,2.0,Zachmurzenie duże,W,7,9.0,76.0,0.0,94.0
11,2021-11-12 02:00:00,2.0,2.0,Zachmurzenie duże,W,7,9.0,76.0,0.0,93.0
12,2021-11-12 03:00:00,2.0,1.0,Zachmurzenie duże,W,7,9.0,76.0,0.0,92.0
13,2021-11-12 04:00:00,1.0,1.0,Zachmurzenie duże,W,7,9.0,76.0,0.0,91.0
14,2021-11-12 05:00:00,1.0,1.0,Zachmurzenie duże,W,6,9.0,79.0,0.0,95.0
15,2021-11-12 06:00:00,1.0,1.0,Zachmurzenie duże,W,6,7.0,87.0,0.0,100.0
16,2021-11-12 07:00:00,0.0,0.0,Mgła,W,6,7.0,90.0,0.0,100.0
17,2021-11-12 08:00:00,1.0,2.0,Mgła,W,4,7.0,90.0,0.0,100.0
18,2021-11-12 09:00:00,3.0,4.0,Mgła,W,4,6.0,90.0,0.0,98.0
19,2021-11-12 10:00:00,4.0,6.0,Pochmurno,W,4,6.0,90.0,0.0,91.0
20,2021-11-12 11:00:00,6.0,7.0,Pochmurno,W,4,6.0,90.0,0.0,86.0
21,2021-11-12 12:00:00,7.0,8.0,Pochmurno,W,4,6.0,90.0,0.0,81.0
22,2021-11-12 13:00:00,8.0,10.0,Przeważnie słonecznie,W,6,6.0,25.0,0.0,78.0
23,2021-11-12 14:00:00,9.0,11.0,Przeważnie słonecznie,WSW,6,7.0,25.0,0.0,74.0
24,2021-11-12 15:00:00,8.0,9.0,Przeważnie słonecznie,SE,6,7.0,25.0,0.0,83.0
25,2021-11-12 16:00:00,7.0,7.0,Zachmurzenie małe,ESE,6,7.0,25.0,0.0,88.0
26,2021-11-12 17:00:00,5.0,6.0,Zachmurzenie małe,ESE,6,9.0,25.0,0.0,95.0
27,2021-11-12 18:00:00,4.0,4.0,Zachmurzenie małe,ESE,7,9.0,25.0,0.0,100.0
28,2021-11-12 19:00:00,4.0,3.0,Przejściowe zachmurzenie,ESE,7,9.0,70.0,0.0,100.0
29,2021-11-12 20:00:00,3.0,2.0,Przejściowe zachmurzenie,ESE,7,11.0,70.0,0.0,100.0
30,2021-11-12 21:00:00,3.0,2.0,Przejściowe zachmurzenie,ESE,7,11.0,69.0,0.0,100.0
31,2021-11-12 22:00:00,3.0,2.0,Przejściowe zachmurzenie,ESE,7,11.0,59.0,0.0,100.0
32,2021-11-12 23:00:00,2.0,2.0,Zachmurzenie umiarkowane,ESE,7,9.0,46.0,0.0,100.0
33,2021-11-13 00:00:00,2.0,2.0,Zachmurzenie umiarkowane,ESE,7,9.0,46.0,0.0,100.0
34,2021-11-13 01:00:00,2.0,1.0,Zachmurzenie duże,ESE,7,9.0,76.0,0.0,99.0
35,2021-11-13 02:00:00,2.0,1.0,Zachmurzenie duże,ESE,7,9.0,76.0,0.0,100.0
36,2021-11-13 03:00:00,2.0,1.0,Zachmurzenie duże,ESE,7,9.0,76.0,0.0,95.0
37,2021-11-13 04:00:00,1.0,1.0,Mgła,ESE,7,9.0,76.0,0.0,99.0
38,2021-11-13 05:00:00,1.0,1.0,Mgła,ESE,7,9.0,76.0,0.0,100.0
39,2021-11-13 06:00:00,1.0,0.0,Mgła,ESE,7,9.0,76.0,0.0,100.0
40,2021-11-13 07:00:00,0.0,0.0,Zachmurzenie duże,ESE,7,9.0,76.0,0.0,100.0
41,2021-11-13 08:00:00,1.0,1.0,Zachmurzenie duże,SE,7,9.0,76.0,0.0,100.0
42,2021-11-13 09:00:00,3.0,3.0,Zachmurzenie duże,SE,7,11.0,83.0,0.0,94.0
43,2021-11-13 10:00:00,5.0,5.0,Pochmurno,SE,9,11.0,90.0,0.0,79.0
44,2021-11-13 11:00:00,6.0,6.0,Pochmurno,SE,9,11.0,90.0,0.0,70.0
45,2021-11-13 12:00:00,7.0,7.0,Pochmurno,SE,9,11.0,90.0,0.0,65.0
46,2021-11-13 13:00:00,8.0,9.0,Przejściowe zachmurzenie,SE,9,11.0,70.0,0.0,61.0
47,2021-11-13 14:00:00,7.0,8.0,Przejściowe zachmurzenie,SE,7,11.0,70.0,0.0,68.0
48,2021-11-13 15:00:00,7.0,7.0,Przejściowe zachmurzenie,SE,7,11.0,70.0,0.0,75.0
49,2021-11-13 16:00:00,6.0,6.0,Przejściowe zachmurzenie,SE,7,9.0,70.0,0.0,85.0
50,2021-11-13 17:00:00,5.0,5.0,Przejściowe zachmurzenie,SE,7,9.0,70.0,0.0,100.0
51,2021-11-13 18:00:00,5.0,5.0,Przejściowe zachmurzenie,SE,6,9.0,70.0,0.0,100.0
52,2021-11-13 19:00:00,4.0,4.0,Pochmurno,SE,6,9.0,95.0,0.0,100.0
53,2021-11-13 20:00:00,4.0,4.0,Pochmurno,S,7,9.0,96.0,0.0,97.0
54,2021-11-13 21:00:00,4.0,4.0,Pochmurno,SW,7,9.0,97.0,0.0,94.0
55,2021-11-13 22:00:00,4.0,4.0,Pochmurno,WSW,7,9.0,99.0,0.0,92.0
56,2021-11-13 23:00:00,4.0,4.0,Pochmurno,WSW,7,9.0,91.0,0.0,90.0
57,2021-11-14 00:00:00,4.0,4.0,Zachmurzenie duże,SW,7,9.0,84.0,0.0,87.0
58,2021-11-14 01:00:00,4.0,4.0,Zachmurzenie duże,SW,7,9.0,77.0,0.0,84.0
59,2021-11-14 02:00:00,3.0,3.0,Przejściowe zachmurzenie,SW,7,9.0,71.0,0.0,83.0
60,2021-11-14 03:00:00,3.0,2.0,Przejściowe zachmurzenie,SW,7,9.0,65.0,0.0,84.0
61,2021-11-14 04:00:00,2.0,1.0,Przejściowe zachmurzenie,SW,7,9.0,59.0,0.0,84.0
62,2021-11-14 05:00:00,2.0,1.0,Przejściowe zachmurzenie,SW,7,9.0,73.0,0.0,86.0
63,2021-11-14 06:00:00,2.0,1.0,Zachmurzenie duże,SSW,7,9.0,86.0,0.0,86.0
64,2021-11-14 07:00:00,1.0,0.0,Pochmurno,SSW,7,9.0,90.0,0.0,90.0
65,2021-11-14 08:00:00,2.0,2.0,Pochmurno,SSW,7,9.0,90.0,0.0,90.0
66,2021-11-14 09:00:00,4.0,3.0,Pochmurno,SW,9,11.0,90.0,0.0,85.0
67,2021-11-14 10:00:00,5.0,4.0,Pochmurno,SW,9,13.0,90.0,0.0,81.0
68,2021-11-14 11:00:00,6.0,5.0,Zachmurzenie duże,SW,9,13.0,87.0,0.0,78.0
69,2021-11-14 12:00:00,6.0,5.0,Zachmurzenie duże,WSW,9,13.0,82.0,0.0,79.0
70,2021-11-14 13:00:00,7.0,6.0,Pochmurno,W,9,13.0,95.0,0.0,81.0
71,2021-11-14 14:00:00,6.0,5.0,Pochmurno,WNW,9,13.0,95.0,0.0,84.0
72,2021-11-14 15:00:00,6.0,5.0,Pochmurno,NW,9,13.0,95.0,0.0,87.0
73,2021-11-14 16:00:00,5.0,4.0,Pochmurno,NNW,7,11.0,100.0,0.0,89.0
74,2021-11-14 17:00:00,5.0,4.0,Pochmurno,NNW,9,11.0,100.0,0.0,93.0
75,2021-11-14 18:00:00,4.0,3.0,Pochmurno,N,9,13.0,100.0,0.0,96.0
76,2021-11-14 19:00:00,4.0,2.0,Pochmurno,N,9,13.0,100.0,0.0,96.0
77,2021-11-14 20:00:00,4.0,2.0,Pochmurno,N,9,13.0,100.0,0.0,97.0
78,2021-11-14 21:00:00,3.0,1.0,Pochmurno,NNE,9,13.0,100.0,0.0,100.0
79,2021-11-14 22:00:00,3.0,1.0,Pochmurno,NNE,9,13.0,100.0,0.0,100.0
80,2021-11-14 23:00:00,3.0,0.0,Pochmurno,NE,11,13.0,100.0,0.0,100.0
81,2021-11-15 00:00:00,2.0,0.0,Pochmurno,NE,11,13.0,100.0,0.0,100.0
82,2021-11-15 01:00:00,2.0,0.0,Pochmurno,NE,11,13.0,100.0,0.0,100.0
83,2021-11-15 02:00:00,2.0,0.0,Pochmurno,NE,11,13.0,100.0,0.0,100.0
84,2021-11-15 03:00:00,2.0,-1.0,Pochmurno,NE,9,13.0,100.0,0.0,100.0
85,2021-11-15 04:00:00,1.0,-1.0,Pochmurno,NE,9,13.0,100.0,0.0,100.0
